114, 102, 95.0000
114, 102, 184.3629
114, 102, 168.2929
114, 102, 121.4627
114, 102, 113.8122
114, 102, 220.4911
114, 102, 237.5315
114, 102, 145.7295
114, 102, 95.0000
114, 102, 95.0000
114, 102, 166.0498
114, 102, 205.3151
114, 102, 178.1709
114, 102, 187.0645
114, 102, 159.7527
114, 102, 93.6415
114, 102, 157.2252
114, 102, 140.5410
114, 102, 127.7889
114, 102, 143.2953
114, 102, 205.4072
114, 102, 120.9112
114, 102, 104.0458
114, 102, 196.4118
114, 102, 198.0052
114, 102, 175.8561
114, 102, 197.9262
114, 102, 239.6063
114, 102, 234.6012
114, 102, 203.2054
114, 102, 184.8249
111, 115, 208.1688
111, 115, 132.5994
111, 115, 147.3113
111, 115, 178.2259
111, 115, 135.0785
111, 115, 195.9336
111, 115, 97.0644
111, 115, 179.8771
111, 115, 77.2526
111, 115, 151.5423
111, 115, 108.0597
111, 115, 152.2502
111, 115, 139.9553
111, 115, 151.8546
111, 115, 72.7030
111, 115, 99.8414
111, 115, 154.3977
111, 115, 63.0606
111, 115, 210.3917
111, 115, 73.7458
111, 115, 225.6734
111, 115, 222.1670
111, 115, 197.0651
111, 115, 203.1943
111, 115, 191.0616
111, 115, 86.3541
112, 114, 95.7540
112, 114, 31.0000
112, 114, 35.5774
112, 114, 56.0158
112, 114, 100.0018
112, 114, 91.0713
112, 114, 46.0798
112, 114, 78.8514
112, 114, 34.0762
112, 114, 35.8186
112, 114, 55.1881
112, 114, 67.7297
112, 114, 67.6365
112, 114, 31.0000
112, 114, 55.4650
112, 114, 102.4583
112, 114, 44.2325
112, 114, 91.4286
112, 114, 85.7837
112, 114, 79.9161
112, 114, 35.0000
112, 114, 52.9072
112, 114, 115.1467
112, 114, 88.0824
112, 114, 43.2386
112, 114, 32.0000
112, 114, 31.0000
112, 114, 31.0000
112, 114, 31.0000
112, 114, 112.1161
112, 114, 118.5530
112, 114, 102.8871
112, 114, 101.9869
112, 114, 31.0000
112, 114, 85.0300
112, 114, 83.0520
112, 114, 33.0000
112, 114, 46.4779
112, 114, 31.0000
112, 114, 53.4105
112, 114, 102.2385
112, 114, 115.9627
112, 114, 115.2733
112, 114, 99.7301
112, 114, 31.0000
112, 114, 31.0000
112, 114, 34.5856
112, 114, 92.9563
112, 114, 31.0000
112, 114, 31.0000
112, 114, 32.0000
112, 114, 31.0000
112, 114, 30.7318
112, 114, 31.0000
112, 114, 33.0000
112, 114, 31.0000
112, 114, 54.2837
112, 114, 32.0000
112, 114, 31.0000
112, 114, 31.0000
112, 114, 31.0000
112, 114, 38.9840
112, 114, 39.3450
112, 114, 35.0000
112, 114, 74.7852
112, 114, 97.4017
121, 102, 123.2262
121, 102, 208.4164
121, 102, 150.0299
121, 102, 185.3613
121, 102, 178.5064
121, 102, 85.7036
121, 102, 147.4027
121, 102, 151.3623
121, 102, 138.3766
121, 102, 93.2628
121, 102, 76.3191
121, 102, 161.1458
121, 102, 199.4849
121, 102, 198.9861
121, 102, 227.8883
121, 102, 141.1869
121, 102, 216.0510
121, 102, 168.3594
121, 102, 127.3607
121, 102, 152.4900
121, 102, 112.8354
121, 102, 171.3999
121, 102, 222.4781
121, 102, 98.5868
121, 102, 167.0206
121, 102, 169.6221
121, 102, 190.4362
121, 102, 216.9439
121, 102, 125.7537
121, 102, 147.2009
121, 102, 68.5697
121, 102, 196.7209
101, 111, 125.4461
101, 111, 95.1152
101, 111, 107.9391
101, 111, 145.2472
101, 111, 61.0000
101, 111, 123.0597
101, 111, 61.0000
101, 111, 77.7498
101, 111, 152.3843
101, 111, 91.8498
101, 111, 67.5474
101, 111, 139.2820
101, 111, 64.0000
101, 111, 149.5735
101, 111, 146.3417
102, 123, 109.7676
102, 123, 105.9961
102, 123, 49.6350
102, 123, 76.5006
102, 123, 83.0831
112, 101, 112.4831
112, 101, 128.5553
112, 101, 214.0107
112, 101, 184.1517
115, 111, 199.8381
115, 111, 169.0363
115, 111, 105.3245
115, 111, 135.5799
115, 111, 228.0202
115, 111, 191.8072
115, 111, 152.6258
115, 111, 185.9457
115, 111, 83.7246
115, 111, 201.5186
115, 111, 199.5818
115, 111, 160.6753
115, 111, 116.2254
115, 111, 143.6743
115, 111, 168.1432
115, 101, 148.4343
115, 101, 78.0000
115, 101, 156.8725
115, 101, 149.2002
115, 101, 166.0150
115, 101, 163.4758
115, 101, 158.2994
115, 101, 146.4904
115, 101, 80.0000
115, 101, 77.7244
115, 101, 145.3213
115, 101, 77.8287
115, 101, 78.6838
115, 101, 82.3109
115, 101, 75.5815
115, 101, 157.9162
115, 101, 163.6869
115, 101, 134.1517
115, 101, 123.6622
115, 101, 76.0000
115, 101, 154.1878
115, 101, 156.5287
115, 101, 162.3335
115, 101, 160.1675
115, 101, 96.1431
115, 101, 120.2836
115, 101, 76.0000
115, 101, 79.0000
115, 101, 101.6563
115, 101, 134.4410
115, 101, 103.7038
115, 101, 159.8043
115, 101, 115.1679
115, 101, 78.0000
115, 101, 163.1404
115, 101, 166.6962
115, 101, 163.8760
115, 101, 154.8339
115, 101, 133.1646
115, 101, 138.0753
115, 101, 154.7987
115, 101, 91.5590
115, 101, 162.9845
115, 101, 76.0000
115, 101, 96.6259
115, 101, 139.9563
115, 101, 91.4763
115, 101, 155.9902
115, 101, 165.5913
115, 101, 163.4206
115, 101, 168.0114
115, 101, 163.4211
115, 101, 78.0000
115, 101, 74.6205
115, 101, 96.2789
115, 101, 138.3219
115, 101, 159.6732
115, 101, 75.3553
115, 101, 76.0000
115, 101, 157.0730
115, 101, 160.0128
115, 101, 153.7455
115, 101, 129.7232
115, 101, 158.2003
115, 101, 96.3559
115, 101, 155.5482
115, 101, 155.5827
115, 101, 94.6765
115, 101, 92.7791
115, 101, 84.7306
115, 101, 88.3252
115, 101, 76.0000
115, 101, 79.0000
115, 101, 76.0000
115, 101, 156.7793
115, 101, 92.4331
115, 101, 99.0121
115, 101, 84.7462
115, 101, 78.0000
115, 101, 154.0070
115, 101, 165.3933
115, 101, 151.6447
115, 101, 80.0000
115, 101, 169.5997
115, 101, 158.4806
115, 101, 161.1731
115, 101, 101.5922
115, 101, 110.8432
115, 101, 146.6138
115, 101, 153.5209
115, 101, 103.2909
115, 101, 87.7775
115, 101, 145.7727
115, 101, 85.8207
115, 101, 146.7184
115, 101, 76.0000
115, 101, 79.0000
115, 101, 76.0000
115, 101, 78.0000
115, 101, 157.6456
115, 101, 157.8840
115, 101, 124.1782
115, 101, 144.5108
115, 101, 115.1149
115, 101, 79.0000
115, 101, 80.0000
115, 101, 79.0000
115, 101, 154.8044
115, 101, 138.3228
115, 101, 116.0521
115, 101, 134.1397
115, 101, 89.1041
115, 101, 111.9036
115, 101, 160.8893
115, 101, 167.3266
115, 101, 163.8233
115, 101, 116.2296
115, 101, 76.0000
115, 101, 160.2281
115, 101, 101.2471
115, 101, 163.3879
115, 101, 158.3641
115, 101, 166.2345
115, 101, 78.2116
115, 101, 153.4646
115, 101, 109.9205
115, 101, 109.4287
115, 101, 162.4585
115, 101, 166.0823
115, 101, 74.0833
115, 101, 143.5544
115, 101, 162.0929
115, 101, 163.2084
115, 101, 157.8792
115, 101, 152.8214
115, 101, 139.4062
115, 101, 80.0000
115, 101, 161.9807
115, 101, 154.7072
115, 101, 106.5384
115, 101, 143.7605
115, 101, 86.5525
115, 101, 163.6269
115, 101, 157.1866
115, 101, 159.7567
115, 101, 77.0000
115, 101, 80.0000
115, 101, 76.0000
115, 101, 96.7268
115, 101, 85.1343
115, 101, 150.4940
115, 101, 136.0414
115, 101, 80.0000
115, 101, 114.8316
115, 101, 105.3703
115, 101, 76.0000
115, 101, 76.0000
115, 101, 165.9795
115, 101, 125.6721
115, 101, 165.3446
115, 101, 87.5215
115, 101, 117.2534
115, 101, 81.3467
115, 101, 158.8861
115, 101, 98.7112
115, 101, 159.5407
115, 101, 83.6751
115, 101, 159.7825
115, 101, 155.0786
115, 101, 148.5104
115, 101, 108.6240
115, 101, 165.5864
115, 101, 146.3686
115, 101, 157.9026
115, 101, 127.3091
115, 101, 82.2264
115, 101, 152.2082
115, 101, 136.2871
115, 101, 165.8059
115, 101, 76.0000
115, 102, 232.1094
115, 102, 253.1395
115, 102, 193.7140
115, 102, 215.5700
115, 102, 231.6985
115, 102, 201.5916
115, 102, 231.3072
115, 102, 93.8700
115, 102, 117.2379
115, 102, 258.2889
115, 102, 185.3451
115, 102, 141.5389
115, 102, 201.9012
115, 102, 204.6540
115, 102, 158.3446
115, 102, 109.4228
115, 102, 216.0167
115, 102, 144.1246
115, 102, 237.2157
115, 102, 161.7270
115, 102, 213.9271
115, 102, 103.9259
115, 102, 143.1596
115, 102, 226.7491
115, 102, 204.0992
101, 123, 32.0000
101, 123, 28.8285
101, 123, 144.8476
101, 123, 168.8062
101, 123, 165.8891
101, 123, 38.1730
101, 123, 162.6697
101, 123, 172.4434
101, 123, 158.9818
101, 123, 165.2780
101, 123, 166.5043
101, 123, 156.6448
101, 123, 66.1676
101, 123, 141.1507
101, 123, 107.9025
101, 123, 98.0874
101, 123, 97.4014
101, 123, 45.4607
101, 123, 44.3276
101, 123, 33.0000
101, 123, 106.6308
101, 123, 168.0761
101, 123, 105.6587
101, 123, 165.5240
101, 123, 143.5441
101, 123, 82.3665
101, 123, 117.1231
101, 123, 43.7445
101, 123, 55.8115
101, 123, 32.2922
101, 123, 170.4372
101, 123, 119.8821
101, 123, 52.3415
101, 123, 82.6579
101, 123, 81.0407
101, 123, 167.1429
101, 123, 52.4694
101, 123, 49.7802
101, 123, 29.0000
101, 123, 93.4025
101, 123, 122.8261
101, 123, 44.1953
101, 123, 175.2940
101, 123, 169.1931
101, 123, 117.4099
101, 123, 64.1115
101, 123, 175.3533
101, 123, 174.6071
101, 123, 31.0000
101, 123, 138.2454
101, 123, 103.6203
101, 123, 117.2876
101, 123, 141.4532
101, 123, 152.7616
101, 123, 133.9720
101, 123, 166.8869
101, 123, 48.6802
101, 123, 46.2746
101, 123, 81.1157
101, 123, 173.9164
101, 123, 67.9722
101, 123, 174.4154
101, 123, 141.1259
101, 123, 174.2196
101, 123, 73.7541
101, 123, 39.1932
101, 123, 148.9413
101, 123, 36.7718
101, 123, 76.6912
101, 123, 75.8862
101, 123, 44.9063
101, 123, 90.5680
101, 123, 108.0693
101, 123, 137.5598
101, 123, 41.6254
101, 123, 38.6609
101, 123, 100.3041
101, 123, 32.0000
101, 123, 177.5889
101, 123, 68.5286
101, 123, 168.2439
101, 123, 162.6950
101, 123, 41.9168
101, 123, 36.0835
101, 123, 74.5859
101, 123, 117.1476
101, 123, 58.9883
101, 123, 150.1616
101, 123, 82.5849
101, 123, 98.7431
101, 123, 173.1484
101, 123, 170.9852
101, 123, 173.9059
101, 123, 143.9003
101, 123, 175.1876
101, 123, 108.2176
101, 123, 172.5019
101, 123, 169.7642
101, 123, 89.5657
101, 123, 48.3957
101, 123, 48.3132
101, 123, 73.6358
101, 123, 64.2359
101, 123, 165.6891
101, 123, 108.1341
101, 123, 69.6894
101, 123, 154.1080
101, 123, 30.5730
101, 123, 27.0000
101, 123, 63.2869
101, 123, 56.4105
101, 123, 54.3602
101, 123, 32.4560
101, 123, 170.2725
101, 123, 130.2025
101, 123, 51.4779
101, 123, 67.2825
101, 123, 91.8433
101, 123, 170.9408
101, 123, 28.0000
101, 123, 114.5783
101, 123, 34.6702
101, 123, 48.8657
101, 123, 35.4187
101, 123, 62.5158
101, 123, 71.2239
101, 123, 31.6182
101, 123, 38.9251
101, 123, 143.7880
101, 123, 145.8270
101, 123, 164.5462
101, 123, 35.9517
101, 123, 59.6212
101, 123, 175.6097
101, 123, 91.2200
101, 123, 125.5340
101, 123, 93.1214
101, 123, 92.9776
101, 123, 168.9637
101, 123, 85.2311
101, 123, 140.7016
101, 123, 136.7522
101, 123, 36.0606
101, 123, 85.3739
101, 123, 34.4414
101, 123, 76.3491
101, 123, 78.7590
101, 123, 32.1769
101, 123, 177.2191
101, 123, 177.7569
101, 123, 177.7242
101, 123, 118.2219
101, 123, 118.9849
101, 123, 108.0192
101, 123, 74.8351
101, 123, 172.4977
101, 123, 127.9366
101, 123, 103.5200
101, 123, 91.2067
101, 123, 138.0739
101, 123, 57.4508
101, 123, 35.0000
101, 123, 63.2521
101, 123, 118.6775
101, 123, 84.2879
101, 123, 114.6521
101, 123, 118.1503
101, 123, 133.0473
102, 115, 189.6395
102, 115, 98.9009
102, 115, 154.0939
102, 115, 110.8324
102, 115, 238.3009
102, 115, 233.6108
102, 115, 172.7186
102, 115, 247.2574
102, 115, 252.3067
102, 115, 245.3740
102, 115, 128.1640
102, 115, 234.2538
102, 115, 212.6027
102, 115, 237.6503
102, 115, 239.7227
102, 115, 150.5449
115, 114, 88.4515
115, 114, 74.1739
115, 114, 86.0497
115, 114, 65.9320
115, 114, 16.6104
115, 114, 76.6111
115, 114, 55.6086
115, 114, 76.5365
115, 114, 18.0000
115, 114, 155.6517
115, 114, 25.9013
115, 114, 20.4766
115, 114, 117.4549
115, 114, 131.0509
115, 114, 107.5169
115, 114, 54.9275
115, 114, 56.2565
115, 114, 93.1488
115, 114, 69.2389
115, 114, 29.7548
115, 114, 50.7083
115, 114, 92.9191
115, 114, 72.8068
115, 114, 156.8826
115, 114, 19.7483
115, 114, 80.9847
115, 114, 123.2691
115, 114, 45.4627
115, 114, 105.4688
115, 114, 105.8856
115, 114, 131.5444
115, 114, 124.5675
115, 114, 121.2575
115, 114, 157.4595
115, 114, 106.3133
115, 114, 34.3786
115, 114, 59.0018
115, 114, 173.8209
115, 114, 52.4731
115, 114, 35.0244
115, 114, 43.4674
115, 114, 128.4648
115, 114, 41.5349
115, 114, 37.5871
115, 114, 84.0627
115, 114, 130.6648
115, 114, 104.8997
115, 114, 138.7546
115, 114, 95.9169
115, 114, 60.1700
115, 114, 19.8755
115, 114, 168.9005
115, 114, 119.2743
115, 114, 79.8376
115, 114, 170.7693
115, 114, 136.0324
115, 114, 86.8733
115, 114, 160.4077
115, 114, 72.0694
115, 114, 145.6482
115, 114, 77.6248
115, 114, 163.8219
115, 114, 167.3850
115, 114, 136.3365
115, 114, 28.6337
115, 114, 19.4295
115, 114, 110.1166
115, 114, 144.2563
115, 114, 157.7261
115, 114, 45.0506
115, 114, 21.2444
115, 114, 79.0525
115, 114, 90.6339
115, 114, 47.4223
115, 114, 107.9253
115, 114, 39.3511
115, 114, 20.3260
115, 114, 160.4636
115, 114, 19.0000
115, 114, 19.0000
115, 114, 18.0000
115, 114, 118.0210
115, 114, 16.7527
115, 114, 119.5258
115, 114, 18.0000
115, 114, 118.1770
115, 114, 155.4785
115, 114, 126.5880
115, 114, 154.6827
115, 114, 142.6537
115, 114, 150.8170
115, 114, 136.8658
115, 114, 52.4272
115, 114, 16.0421
115, 114, 149.8229
115, 114, 80.3360
115, 114, 49.9333
115, 114, 137.8106
115, 114, 16.0000
115, 114, 91.0544
115, 114, 117.1300
115, 114, 94.1251
115, 114, 90.5341
115, 114, 101.6530
115, 114, 120.1863
115, 114, 103.5918
115, 114, 152.8192
115, 114, 18.0000
115, 114, 36.6326
115, 114, 173.8040
115, 114, 170.1808
115, 114, 69.4867
115, 114, 33.0516
115, 114, 120.5573
115, 114, 164.0579
115, 114, 39.4165
115, 114, 84.1743
115, 114, 108.7531
115, 114, 76.2110
115, 114, 71.3186
115, 114, 40.3748
115, 114, 90.0446
115, 114, 56.5928
115, 114, 139.5392
115, 114, 102.1089
115, 114, 81.4517
115, 114, 55.4607
115, 114, 69.1092
115, 114, 140.0030
115, 114, 102.1098
115, 114, 136.6517
115, 114, 22.8251
115, 114, 171.1873
115, 114, 71.3740
115, 114, 163.8779
115, 114, 38.7573
115, 114, 30.0585
115, 114, 30.0373
115, 114, 134.6807
115, 114, 69.3544
115, 114, 84.4025
115, 114, 100.7912
115, 114, 47.1484
115, 114, 45.3857
115, 114, 50.2181
115, 114, 18.0000
115, 114, 20.0000
115, 114, 133.5449
115, 114, 32.1249
115, 114, 55.1517
115, 114, 17.8147
115, 114, 134.4547
115, 114, 74.2992
115, 114, 16.3044
115, 114, 65.0880
115, 114, 42.4772
115, 114, 169.5298
115, 114, 18.0000
115, 114, 20.0000
115, 114, 86.6562
115, 114, 130.7823
115, 114, 157.5774
115, 114, 120.7402
115, 114, 53.7512
115, 114, 113.0398
115, 114, 84.6187
115, 114, 18.0000
115, 114, 145.3420
115, 114, 82.2393
115, 114, 82.0060
115, 114, 104.8745
115, 114, 122.0865
115, 114, 69.1544
115, 114, 34.9465
115, 114, 128.3787
115, 114, 64.5458
115, 114, 79.8318
115, 114, 29.4126
115, 114, 87.6879
115, 114, 168.6657
115, 114, 114.4734
115, 114, 80.1618
115, 114, 45.1472
115, 114, 56.3661
115, 114, 137.8663
115, 114, 57.1069
115, 114, 35.7641
115, 114, 61.6007
115, 114, 150.0346
115, 114, 120.5813
115, 114, 144.2347
115, 114, 59.7450
115, 114, 18.2004
115, 114, 98.2386
115, 114, 71.1887
115, 114, 25.7857
115, 114, 41.9952
115, 114, 110.1156
115, 114, 74.2607
115, 114, 91.0750
115, 114, 51.8965
115, 114, 28.4559
115, 114, 137.7432
115, 114, 77.0350
115, 114, 98.5441
115, 114, 134.6379
115, 114, 115.3688
115, 114, 159.6431
115, 114, 97.2556
115, 114, 99.3294
115, 114, 91.8711
115, 114, 131.0778
115, 114, 102.8038
115, 114, 70.9884
115, 114, 93.3074
115, 114, 114.1662
115, 114, 114.2871
115, 114, 26.9782
115, 114, 27.7461
115, 114, 18.2889
115, 114, 114.2506
115, 114, 18.0000
115, 114, 98.8747
115, 114, 85.5019
115, 114, 79.2407
115, 114, 146.1409
115, 114, 79.2373
115, 114, 163.5121
115, 114, 121.8587
115, 114, 30.7874
115, 114, 91.3109
115, 114, 20.0000
115, 114, 20.0000
115, 114, 19.0000
115, 114, 161.6515
115, 114, 38.5959
115, 114, 168.6604
115, 114, 18.3820
115, 114, 89.1407
115, 114, 20.0000
115, 114, 143.1458
115, 114, 33.4549
115, 114, 171.4442
115, 114, 32.4864
115, 114, 64.9626
115, 114, 63.7556
115, 114, 123.4528
115, 114, 45.7720
115, 114, 85.8550
115, 114, 153.4878
115, 114, 67.9095
115, 114, 78.7623
115, 114, 171.5776
115, 114, 103.8169
115, 114, 129.1300
115, 114, 151.5708
115, 114, 163.9052
115, 114, 152.0316
115, 114, 83.3611
115, 114, 150.4152
115, 114, 152.6447
115, 114, 151.9829
115, 114, 19.0000
115, 114, 155.4051
115, 114, 75.9688
115, 114, 127.7312
115, 114, 102.6454
115, 114, 153.5780
115, 114, 20.0000
115, 114, 168.0945
115, 114, 111.0087
115, 114, 20.1537
115, 114, 152.7740
115, 114, 166.9399
115, 114, 172.3471
115, 114, 35.6390
115, 114, 111.2434
115, 114, 167.1088
115, 114, 127.0290
115, 114, 20.0000
115, 114, 24.5740
115, 114, 147.2947
115, 114, 112.0671
115, 114, 145.6997
115, 114, 44.7802
115, 114, 103.1483
115, 114, 25.1627
115, 114, 18.9764
115, 114, 27.8851
115, 114, 154.6087
115, 114, 118.7755
115, 114, 115.4489
115, 114, 118.7802
115, 114, 58.2559
115, 114, 26.6082
115, 114, 145.4668
115, 114, 17.3495
115, 114, 122.7807
115, 114, 85.1613
115, 114, 128.7302
115, 114, 162.1300
115, 114, 54.2457
115, 114, 55.8582
115, 114, 95.0874
115, 114, 56.4832
115, 114, 167.0802
115, 114, 111.3662
115, 114, 136.4957
115, 114, 18.7586
115, 114, 130.0953
115, 114, 78.5050
115, 114, 114.1097
115, 114, 125.5103
115, 114, 70.3016
115, 114, 28.0055
115, 114, 150.7315
115, 114, 132.2911
115, 114, 116.5612
115, 114, 145.3099
115, 114, 161.5072
115, 114, 68.3593
115, 114, 100.3992
115, 114, 110.6538
115, 114, 109.3214
115, 114, 105.5241
115, 114, 35.6175
115, 114, 96.3768
115, 114, 127.6884
113, 101, 230.9760
113, 101, 153.5471
113, 101, 224.9196
113, 101, 80.8121
113, 101, 227.4707
113, 101, 76.0000
113, 101, 91.9343
101, 114, 123.0155
101, 114, 156.1775
101, 114, 131.8887
101, 114, 111.5342
101, 114, 93.3386
101, 114, 77.7099
101, 114, 82.4365
101, 114, 145.3319
101, 114, 163.9691
101, 114, 142.2329
101, 114, 111.3229
101, 114, 168.5386
101, 114, 132.1462
101, 114, 105.6639
101, 114, 155.3647
101, 114, 161.2016
101, 114, 158.7130
101, 114, 169.0390
101, 114, 167.0048
101, 114, 167.0070
101, 114, 87.7938
101, 114, 109.4998
101, 114, 100.0249
101, 114, 165.2385
101, 114, 94.7508
101, 114, 100.0052
101, 114, 87.8555
101, 114, 87.8565
101, 114, 167.3703
101, 114, 161.1180
101, 114, 151.1911
101, 114, 113.1523
101, 114, 81.3125
101, 114, 82.2787
101, 114, 157.4047
101, 114, 163.1730
101, 114, 158.8062
101, 114, 158.9450
101, 114, 83.2109
101, 114, 93.8282
101, 114, 76.5145
101, 114, 169.9042
101, 114, 80.0000
101, 114, 80.0000
101, 114, 80.0000
101, 114, 158.6377
101, 114, 158.1100
101, 114, 160.1289
101, 114, 161.7126
101, 114, 155.7996
101, 114, 157.7486
101, 114, 165.1288
101, 114, 96.2915
101, 114, 164.1045
101, 114, 164.1004
101, 114, 102.3267
101, 114, 120.0474
101, 114, 146.8894
101, 114, 100.7787
101, 114, 94.3249
101, 114, 80.0000
101, 114, 169.0719
101, 114, 156.5327
101, 114, 167.7711
101, 114, 168.4448
101, 114, 166.0656
101, 114, 169.1685
101, 114, 156.2406
101, 114, 79.5873
101, 114, 122.1516
101, 114, 96.2901
101, 114, 81.2085
101, 114, 120.3144
101, 114, 95.3244
101, 114, 160.8806
101, 114, 160.7299
101, 114, 160.6917
101, 114, 165.3049
101, 114, 167.1567
101, 114, 155.1742
101, 114, 118.3877
101, 114, 89.0471
101, 114, 89.0598
101, 114, 121.0440
101, 114, 141.0144
101, 114, 168.1690
101, 114, 101.5180
101, 114, 80.9218
101, 114, 100.9442
101, 114, 158.5104
101, 114, 108.4136
101, 114, 123.1755
101, 114, 83.3760
101, 114, 151.8458
101, 114, 81.6935
101, 114, 143.0115
101, 114, 114.9013
101, 114, 163.3492
101, 114, 167.4011
101, 114, 167.9850
101, 114, 164.4530
101, 114, 161.6853
101, 114, 148.4044
101, 114, 100.4704
101, 114, 160.4846
101, 114, 161.3993
101, 114, 159.6919
101, 114, 159.3268
101, 114, 90.9559
101, 114, 112.4224
101, 114, 113.1569
101, 114, 133.8042
101, 114, 80.1563
101, 114, 98.2438
101, 114, 99.7362
101, 114, 117.6845
101, 114, 76.1627
101, 114, 80.0000
101, 114, 163.0104
101, 114, 156.6983
101, 114, 159.2178
101, 114, 156.5405
101, 114, 157.2017
101, 114, 164.5949
101, 114, 159.2796
101, 114, 169.6865
101, 114, 166.7191
101, 114, 163.6656
101, 114, 101.1775
101, 114, 129.5013
101, 114, 89.3679
101, 114, 154.1201
101, 114, 88.3743
101, 114, 80.4332
101, 114, 80.4280
101, 114, 83.0655
101, 114, 94.0082
101, 114, 156.7914
101, 114, 166.3693
101, 114, 166.9122
101, 114, 167.5333
101, 114, 167.8473
101, 114, 160.4732
101, 114, 138.2772
101, 114, 162.2250
101, 114, 96.4120
101, 114, 155.1816
101, 114, 93.8247
101, 114, 96.1345
101, 114, 159.6492
101, 114, 134.6502
101, 114, 104.3338
101, 114, 89.1069
101, 114, 154.9573
101, 114, 80.0000
101, 114, 80.0000
101, 114, 164.4625
101, 114, 167.4646
101, 114, 77.9828
101, 114, 127.3289
101, 114, 125.2863
101, 114, 103.7246
101, 114, 155.2212
101, 114, 157.1217
101, 114, 167.3075
101, 114, 106.0308
101, 114, 91.9676
101, 114, 92.9192
101, 114, 166.3927
101, 114, 160.4238
101, 114, 124.9093
101, 114, 150.0923
101, 114, 99.9438
101, 114, 112.3928
101, 114, 89.9916
101, 114, 154.3656
101, 114, 160.2101
101, 114, 168.3390
101, 114, 168.0700
101, 114, 158.9830
101, 114, 160.8706
101, 114, 138.3637
101, 114, 165.1320
101, 114, 164.2472
101, 114, 164.6309
101, 114, 164.6118
101, 114, 161.1556
101, 114, 168.7656
101, 114, 167.4292
101, 114, 159.2630
101, 114, 158.2478
101, 114, 104.8111
101, 114, 108.7620
101, 114, 122.9006
101, 114, 155.9803
101, 114, 165.1932
101, 114, 167.6124
101, 114, 167.3873
101, 114, 163.2681
101, 114, 162.1990
101, 114, 164.1136
101, 114, 162.0318
101, 114, 133.6521
101, 114, 145.3159
101, 114, 156.5460
101, 114, 111.8515
101, 114, 150.2187
101, 114, 149.6034
101, 114, 91.8987
101, 114, 159.6013
101, 114, 164.0697
101, 114, 168.6715
101, 114, 154.8543
101, 114, 138.4043
101, 114, 149.6253
101, 114, 162.2737
101, 114, 164.5663
101, 114, 162.0531
101, 114, 145.5867
101, 114, 80.0000
101, 114, 167.4866
101, 114, 169.3409
101, 114, 155.1864
101, 114, 155.2914
101, 114, 165.6462
101, 114, 161.0367
101, 114, 104.5362
101, 114, 164.6246
101, 114, 130.4768
101, 114, 147.9913
101, 114, 160.5899
101, 114, 97.7375
101, 114, 80.0000
101, 114, 77.1857
101, 114, 108.3175
101, 114, 77.1377
101, 114, 77.1885
101, 114, 91.1946
101, 114, 96.7533
101, 114, 83.2470
101, 114, 160.1794
101, 114, 163.3613
101, 114, 160.6331
101, 114, 157.4276
101, 114, 105.4138
101, 114, 127.9672
101, 114, 99.9620
101, 114, 133.7758
101, 114, 90.1452
101, 114, 80.0000
101, 114, 165.7501
101, 114, 163.2861
101, 114, 169.0259
101, 114, 157.9900
101, 114, 162.8728
101, 114, 118.3330
101, 114, 154.7132
101, 114, 138.1384
101, 114, 135.5077
101, 114, 158.2585
101, 114, 80.0152
101, 114, 136.0776
101, 114, 80.0000
101, 114, 155.6519
101, 114, 156.4428
101, 114, 160.4457
101, 114, 161.9754
101, 114, 155.7121
101, 114, 162.6448
101, 114, 166.8386
101, 114, 161.1448
101, 114, 167.4332
101, 114, 164.9410
101, 114, 163.5068
101, 114, 164.1565
101, 114, 164.9385
101, 114, 164.9852
101, 114, 160.1300
101, 114, 167.1871
101, 114, 167.1838
101, 114, 161.7347
101, 114, 165.0297
101, 114, 159.5866
101, 114, 99.2115
101, 114, 130.6915
101, 114, 107.6410
101, 114, 116.3639
101, 114, 89.7693
101, 114, 118.4148
101, 114, 115.6834
101, 114, 105.1876
101, 114, 80.0000
101, 114, 160.5445
101, 114, 160.4215
101, 114, 161.8910
101, 114, 164.8283
101, 114, 162.1001
101, 114, 159.9728
101, 114, 165.2476
101, 114, 157.5133
101, 114, 94.5142
101, 114, 108.8508
101, 114, 152.9226
101, 114, 161.0512
101, 114, 165.8649
101, 114, 133.3905
101, 114, 106.3448
101, 114, 163.9086
101, 114, 161.4467
101, 114, 80.0000
101, 114, 167.7626
101, 114, 167.1472
101, 114, 162.1968
101, 114, 166.9773
101, 114, 167.2353
101, 114, 156.5370
101, 114, 146.7465
101, 114, 104.5734
101, 114, 168.6894
101, 114, 138.7355
101, 114, 80.0000
101, 114, 80.0000
101, 114, 80.0000
101, 114, 158.8335
101, 114, 160.9579
101, 114, 169.4190
101, 114, 160.9561
101, 114, 157.9807
101, 114, 160.6967
101, 114, 157.9506
101, 114, 155.4892
101, 114, 167.8205
101, 114, 167.3412
101, 114, 166.2143
101, 114, 167.8321
101, 114, 169.7888
101, 114, 160.1509
101, 114, 87.4874
101, 114, 141.9339
101, 114, 88.1307
101, 114, 80.0000
101, 114, 165.4184
101, 114, 156.3533
101, 114, 155.0596
101, 114, 159.7223
101, 114, 159.4187
101, 114, 159.0409
101, 114, 115.5820
101, 114, 145.9145
101, 114, 115.5935
101, 114, 117.8257
101, 114, 82.3458
101, 114, 87.4650
101, 114, 134.0000
